"BTC","BCH","LTC","XMR"
"0.00000000","0.00037305","0.0070358030926336","0.253292460761"
"0.00000000","0.00037305","0.0070358030926336","0.254164171252"
"0.00000000","0.00037305","0.0070358030926336","0.255014386068"
"0.00000000","0.00037305","0.0070358030926336","0.255944769552"
"0.00000000","0.00037305","0.0070358030926336","0.256744980668"
"0.00000000","0.00037305","0.0070358030926336","0.257198677683"
"0.00000000","0.00037305","0.0070358030926336","0.257198677683"
"0.00000000","0.00037305","0.0070358030926336","0.258884775127"
"0.00000000","0.00037305","0.0070358030926336","0.259368723281"
"0.00000000","0.00037305","0.0070358030926336","0.260437896358"
"0.00000000","0.00037305","0.0070358030926336","0.261427569736"
"0.00000000","0.00037305","0.0070358030926336","0.261905023293"
"0.00000000","0.00037305","0.0070358030926336","0.262631546511"
"0.00000000","0.00037305","0.0070358030926336","0.263308167354"
"0.00000000","0.00037305","0.0070358030926336","0.263536881637"
"0.00000000","0.00037305","0.0070358030926336","0.263789880341"
"0.00000000","0.00037305","0.0070358030926336","0.263789880341"
"0.00000000","0.00037305","0.0070358030926336","0.264850002948"
"0.00000000","0.00037305","0.0070358030926336","0.265117440975"
"0.00000000","0.00037305","0.0070358030926336","0.265991882636"
"0.00000000","0.00037305","0.0070358030926336","0.2669025169"
"0.00000000","0.00037305","0.0070358030926336","0.267835135142"
"0.00000000","0.00037305","0.0070358030926336","0.268075034013"
"0.00000000","0.00037305","0.0070358030926336","0.268997921588"
"0.00000000","0.00037305","0.0070358030926336","0.26922311938"
"0.00000000","0.00037305","0.0070358030926336","0.269667071265"
"0.00000000","0.00037305","0.0070358030926336","0.26988093252"
"0.00000000","0.00037305","0.0070358030926336","0.270483413897"
"0.00000000","0.00037305","0.0070358030926336","0.271010686733"
"0.00000000","0.00037305","0.0070358030926336","0.271687518426"
"0.00000000","0.00037305","0.0070358030926336","0.271909946854"
"0.00000000","0.00037305","0.0070358030926336","0.272928145387"
"0.00000000","0.00037305","0.0070358030926336","0.273227301289"
"0.00000000","0.00037305","0.0070358030926336","0.273841851272"
"0.00000000","0.00037305","0.0070358030926336","0.274090752694"
"0.00000000","0.00037305","0.0070358030926336","0.27492085193"
"0.00000000","0.00037305","0.0070358030926336","0.275099108586"
"0.00000000","0.00037305","0.0070358030926336","0.275650318741"
"0.00000000","0.00037305","0.0070358030926336","0.276080134636"
"0.00000000","0.00037305","0.0070358030926336","0.277085001189"
"0.00000000","0.00037305","0.0070358030926336","0.278269175046"
"0.00000000","0.00037305","0.0070358030926336","0.278770927767"
"0.00000000","0.00037305","0.0070358030926336","0.279573265859"
"0.00000000","0.00037305","0.0070358030926336","0.280682796048"
"0.00000000","0.00037305","0.0070358030926336","0.280939090856"
"0.00000000","0.00037305","0.0070358030926336","0.2813829146"
"0.00000000","0.00037305","0.0070358030926336","0.282061457723"
"0.00000000","0.00037305","0.0070358030926336","0.282781189612"
"0.00000000","0.00037305","0.0070358030926336","0.283364159303"
"0.00000000","0.00037305","0.0070358030926336","0.284466743836"
"0.00000000","0.00037305","0.0070358030926336","0.285989961861"
"0.00000000","0.00037305","0.0070358030926336","0.286608873122"
"0.00000000","0.00037305","0.0070358030926336","0.287235020019"
"0.00000000","0.00037305","0.0070358030926336","0.287730416324"
"0.00000000","0.00037305","0.0070358030926336","0.287955832444"
"0.00000000","0.00037305","0.0070358030926336","0.287955832444"
"0.00000000","0.00037305","0.0070358030926336","0.289086705788"
"0.00000000","0.00037305","0.0070358030926336","0.28932808963"
"0.00000000","0.00037305","0.0070358030926336","0.28985731472"
"0.00000000","0.00037305","0.0070358030926336","0.290945667828"
"0.00000000","0.00037305","0.0070358030926336","0.291223306712"
"0.00000000","0.00037305","0.0070358030926336","0.291497294588"
"0.00000000","0.00037305","0.0070358030926336","0.292985322038"
"0.00000000","0.00037305","0.0070358030926336","0.293819053841"
"0.00000000","0.00037305","0.0070358030926336","0.294021490585"
"0.00000000","0.00037305","0.0070358030926336","0.294678648076"
"0.00000000","0.00037305","0.0070358030926336","0.295626896538"
"0.00000000","0.00037305","0.0070358030926336","0.296230887654"
"0.00000000","0.00037305","0.0070358030926336","0.29675503871"
"0.00000000","0.00037305","0.0070358030926336","0.297548752931"
"0.00000000","0.00037305","0.0070358030926336","0.298180971853"
"0.00000000","0.00037305","0.0070358030926336","0.299170767446"
"0.00000000","0.00037305","0.0070358030926336","0.299170767446"
"0.00000000","0.00037305","0.0070358030926336","0.300468612969"
"0.00000000","0.00037305","0.0070358030926336","0.301055810912"
"0.00000000","0.00037305","0.0070358030926336","0.301808539849"
"0.00000000","0.00037305","0.0070358030926336","0.303315705027"
"0.00000000","0.00037305","0.0070358030926336","0.303805470953"
"0.00000000","0.00037305","0.0070358030926336","0.304349604934"
"0.00000000","0.00037305","0.0070358030926336","0.305050785751"
"0.00000000","0.00037305","0.0070358030926336","0.305681555587"
"0.00000000","0.00037305","0.0070358030926336","0.306118744224"
"0.00000000","0.00037305","0.0070358030926336","0.306800983611"
"0.00000000","0.00037305","0.0070358030926336","0.308053820975"
"0.00000000","0.00037305","0.0070358030926336","0.308507309559"
"0.00000000","0.00037305","0.0070358030926336","0.309205369718"
"0.00000000","0.00037305","0.0070358030926336","0.309452308524"
"0.00000000","0.00037305","0.0070358030926336","0.30969224915"
"0.00000000","0.00037305","0.0070358030926336","0.30969224915"
"0.00000000","0.00037305","0.0070358030926336","0.30969224915"
"0.00000000","0.00037305","0.0070358030926336","0.310680692574"
"0.00000000","0.00037305","0.0070358030926336","0.311122098671"
"0.00000000","0.00037305","0.0070358030926336","0.311591961782"
"0.00000000","0.00037305","0.0070358030926336","0.312020631869"
"0.00000000","0.00037305","0.0070358030926336","0.313029663231"
"0.00000000","0.00037305","0.0070358030926336","0.313720781976"
"0.00000000","0.00037305","0.0070358030926336","0.314605767848"
"0.00000000","0.00037305","0.0070358030926336","0.315841273021"
"0.00000000","0.00037305","0.0070358030926336","0.316733825888"
"0.00000000","0.00037305","0.0070358030926336","0.317787842737"
"0.00000000","0.00037305","0.0070358030926336","0.319361309076"
"0.00000000","0.00037305","0.0070358030926336","0.319983968582"
"0.00000000","0.00037305","0.0070358030926336","0.320503319104"
"0.00000000","0.00037305","0.0070358030926336","0.320721718014"
"0.00000000","0.00037305","0.0070358030926336","0.321780177852"
"0.00000000","0.00037305","0.0070358030926336","0.322866628257"
"0.00000000","0.00037305","0.0070358030926336","0.324196233157"
"0.00000000","0.00037305","0.0070358030926336","0.325951126047"
"0.00000000","0.00037305","0.0070358030926336","0.327065489744"
"0.00000000","0.00037305","0.0070358030926336","0.327321635372"
"0.00000000","0.00037305","0.0070358030926336","0.327968888576"
"0.00000000","0.00037305","0.0070358030926336","0.328386489268"
"0.00000000","0.00037305","0.0070358030926336","0.329401083518"
"0.00000000","0.00037305","0.0070358030926336","0.330015252988"
"0.00000000","0.00037305","0.0070358030926336","0.330476773399"
"0.00000000","0.00037305","0.0070358030926336","0.330476773399"
"0.00000000","0.00037305","0.0070358030926336","0.330941760418"
"0.00000000","0.00037305","0.0070358030926336","0.330941760418"
"0.00000000","0.00037305","0.0070358030926336","0.331495562255"
"0.00000000","0.00037305","0.0070358030926336","0.331747170682"
"0.00000000","0.00037305","0.0070358030926336","0.332117045654"
"0.00000000","0.00037305","0.0070358030926336","0.332826535235"
"0.00000000","0.00037305","0.0070358030926336","0.333341598263"
"0.00000000","0.00037305","0.0070358030926336","0.334164689279"
"0.00000000","0.00037305","0.0070358030926336","0.334688005847"
"0.00000000","0.00037305","0.0070358030926336","0.334688005847"
"0.00000000","0.00037305","0.0070358030926336","0.334688005847"
"0.00000000","0.00037305","0.0070358030926336","0.338204937244"
"0.00000000","0.00037305","0.0070358030926336","0.33904270015"
"0.00000000","0.00037305","0.0070358030926336","0.33904270015"
"0.00000000","0.00037305","0.0070358030926336","0.339437120493"
"0.00000000","0.00037305","0.0070358030926336","0.340190957717"
"0.00000000","0.00037305","0.0070358030926336","0.340635542951"
"0.00000000","0.00037305","0.0070358030926336","0.341728809268"
"0.00000000","0.00037305","0.0070358030926336","0.342293616713"
"0.00000000","0.00037305","0.0070358030926336","0.342687895855"
"0.00000000","0.00037305","0.0070358030926336","0.342972632123"
"0.00000000","0.00037305","0.0070358030926336","0.343237784702"
"0.00000000","0.00037305","0.0070358030926336","0.344973318947"
"0.00000000","0.00037305","0.0070358030926336","0.345277448031"
"0.00000000","0.00037305","0.0070358030926336","0.346305808891"
"0.00000000","0.00037305","0.0070358030926336","0.346892464374"
"0.00000000","0.00037305","0.0070358030926336","0.347409482683"
"0.00000000","0.00037305","0.0070358030926336","0.347913209066"
"0.00000000","0.00037305","0.0070358030926336","0.349610252278"
"0.00000000","0.00037305","0.0070358030926336","0.351226358913"
"0.00000000","0.00037305","0.0070358030926336","0.352250196066"
"0.00000000","0.00037305","0.0070358030926336","0.352955934531"
"0.00000000","0.00037305","0.0070358030926336","0.353722317951"
"0.00000000","0.00037305","0.0070358030926336","0.354244050475"
"0.00000000","0.00037305","0.0070358030926336","0.355267761819"
"0.00000000","0.00037305","0.0070358030926336","0.356234287443"
"0.00000000","0.00037305","0.0070358030926336","0.357355034064"
"0.00000000","0.00037305","0.0070358030926336","0.358209281513"
"0.00000000","0.00037305","0.0070358030926336","0.359545360725"
"0.00000000","0.00037305","0.0070358030926336","0.359545360725"
"0.00000000","0.00037305","0.0070358030926336","0.359822117559"
"0.00000000","0.00037305","0.0070358030926336","0.360188449807"
"0.00000000","0.00037305","0.0070358030926336","0.361081004085"
"0.00000000","0.00037305","0.0070358030926336","0.361562896658"
"0.00000000","0.00037305","0.0070358030926336","0.361787881394"
"0.00000000","0.00037305","0.0070358030926336","0.362293499406"
"0.00000000","0.00037305","0.0070358030926336","0.363185974379"
"0.00000000","0.00037305","0.0070358030926336","0.363684757275"
"0.00000000","0.00037305","0.0070358030926336","0.364410115241"
"0.00000000","0.00037305","0.0070358030926336","0.365032298857"
"0.00000000","0.00037305","0.0070358030926336","0.365434361045"
"0.00000000","0.00037305","0.0070358030926336","0.366540906477"
"0.00000000","0.00037305","0.0070358030926336","0.367207835716"
"0.00000000","0.00037305","0.0070358030926336","0.368450548568"
"0.00000000","0.00037305","0.0070358030926336","0.369642165048"
"0.00000000","0.00037305","0.0070358030926336","0.369896197198"
"0.00000000","0.00037305","0.0070358030926336","0.370978590724"
"0.00000000","0.00037305","0.0070358030926336","0.371416137499"
"0.00000000","0.00037305","0.0070358030926336","0.37166218185"
"0.00000000","0.00037305","0.0070358030926336","0.372388137976"
"0.00000000","0.00037305","0.0070358030926336","0.372656820217"
"0.00000000","0.00037305","0.0070358030926336","0.374082330505"
"0.00000000","0.00037305","0.0070358030926336","0.374337665547"
"0.00000000","0.00037305","0.0070358030926336","0.374872641435"
"0.00000000","0.00037305","0.0070358030926336","0.375869038489"
"0.00000000","0.00037305","0.0070358030926336","0.376701659425"
"0.00000000","0.00037305","0.0070358030926336","0.376988103436"
"0.00000000","0.00037305","0.0070358030926336","0.377515441194"
"0.00000000","0.00037305","0.0070358030926336","0.377735519056"
"0.00000000","0.00037305","0.0070358030926336","0.378660765528"
"0.00000000","0.00037305","0.0070358030926336","0.379374771695"
"0.00000000","0.00037305","0.0070358030926336","0.3800467763"
"0.00000000","0.00037305","0.0070358030926336","0.380505002763"
"0.00000000","0.00037305","0.0070358030926336","0.380946676547"
"0.00000000","0.00037305","0.0070358030926336","0.381618445134"
"0.00000000","0.00037305","0.0070358030926336","0.381996642758"
"0.00000000","0.00037305","0.0070358030926336","0.382362992838"
"0.00000000","0.00037305","0.0070358030926336","0.382995358017"
"","","0.0070358030926336","0.383621844705"
"0.00000000","0.00037305","0.0070358030926336","0.384026458254"
"0.00000000","0.00037305","0.0070358030926336","0.384026458254"
"0.00000000","0.00037305","0.0070358030926336","0.38426421457"
"0.00000000","0.00037305","0.0070358030926336","0.38426421457"
"0.00000000","0.00037305","0.0070358030926336","0.38426421457"
"0.00000000","0.00037305","0.0070358030926336","0.38518535266"
"0.00000000","0.00037305","0.0070358030926336","0.389091968917"
"0.00000000","0.00037305","0.0070358030926336","0.391108790847"
"0.00000000","0.00037305","0.0070358030926336","0.392601359647"
"0.00000000","0.00037305","0.0070358030926336","0.394039339243"
"0.00000000","0.00037305","0.0070358030926336","0.395506329775"
"0.00000000","0.00037305","0.0070358030926336","0.396222980125"
"0.00000000","0.00037305","0.0070358030926336","0.39658635617"
"0.00000000","0.00037305","0.0070358030926336","0.397459829091"
"0.00000000","0.00037305","0.0070358030926336","0.39845970062"
"0.00000000","0.00037305","0.0070358030926336","0.399990458363"
"0.00000000","0.00037305","0.0070358030926336","0.400234462494"
"0.00000000","0.00037305","0.0070358030926336","0.401551065967"
"0.00000000","0.00037305","0.0070358030926336","0.402247837916"
"0.00000000","0.00037305","0.0070358030926336","0.403036617202"
"0.00000000","0.00037305","0.0070358030926336","0.404047550359"
"0.00000000","0.00037305","0.0070358030926336","0.404498999372"
"0.00000000","0.00037305","0.0070358030926336","0.405730207871"
"0.00000000","0.00037305","0.0070358030926336","0.407323070086"
"0.00000000","0.00037305","0.0070358030926336","0.408006947089"
"0.00000000","0.00037305","0.0070358030926336","0.408236444054"
"0.00000000","0.00037305","0.0070358030926336","0.408236444054"
"0.00000000","0.00037305","0.0070358030926336","0.40888178691"
"0.00000000","0.00037305","0.0070358030926336","0.409790158381"
"0.00000000","0.00037305","0.0070358030926336","0.41028888408"
"0.00000000","0.00037305","0.0070358030926336","0.411298022875"
"0.00000000","0.00037305","0.0070358030926336","0.411746015656"
"0.00000000","0.00037305","0.0070358030926336","0.412210496877"
"0.00000000","0.00037305","0.0070358030926336","0.413486508424"
"0.00000000","0.00037305","0.0070358030926336","0.413486508424"
"0.00000000","0.00037305","0.0070358030926336","0.41402688999"
"0.00000000","0.00037305","0.0070358030926336","0.414665204404"
"0.00000000","0.00037305","0.0070358030926336","0.415753334166"
"0.00000000","0.00037305","0.0070358030926336","0.416952506162"
"0.00000000","0.00037305","0.0070358030926336","0.417246729704"
"0.00000000","0.00037305","0.0070358030926336","0.417246729704"
"0.00000000","0.00037305","0.0070358030926336","0.418823189195"
"0.00000000","0.00037305","0.0070358030926336","0.419336753338"
"0.00000000","0.00037305","0.0070358030926336","0.420253550032"
"0.00000000","0.00037305","0.0070358030926336","0.421053251967"
"0.00000000","0.00037305","0.0070358030926336","0.421779321615"
"0.00000000","0.00037305","0.0070358030926336","0.422224899993"
"0.00000000","0.00037305","0.0070358030926336","0.422756314252"
"0.00000000","0.00037305","0.0070358030926336","0.423213455678"
"0.00000000","0.00037305","0.0070358030926336","0.423622973623"
"0.00000000","0.00037305","0.0070358030926336","0.424057017989"
"0.00000000","0.00037305","0.0070358030926336","0.424560923221"
