"BTC","BCH","LTC","XMR"
"0.00000000","0.00037305","0.0070358030926336","0.424969840865"
"0.00000000","0.00037305","0.0070358030926336","0.425634856884"
"0.00000000","0.00037305","0.0070358030926336","0.425906424515"
"0.00000000","0.00037305","0.0070358030926336","0.426296823363"
"0.00000000","0.00037305","0.0070358030926336","0.426868047196"
"0.00000000","0.00037305","0.0070358030926336","0.427888124323"
"0.00000000","0.00037305","0.0070358030926336","0.428438438102"
"0.00000000","0.00037305","0.0070358030926336","0.429474698643"
"0.00000000","0.00037305","0.0070358030926336","0.429733244268"
"0.00000000","0.00037305","0.0070358030926336","0.429956234551"
"0.00000000","0.00037305","0.0070358030926336","0.429956234551"
"0.00000000","0.00037305","0.0070358030926336","0.430785977638"
"0.00000000","0.00037305","0.0070358030926336","0.431441198374"
"0.00000000","0.00037305","0.0070358030926336","0.432057143103"
"0.00000000","0.00037305","0.0070358030926336","0.432359442219"
"0.00000000","0.00037305","0.0070358030926336","0.432864626464"
"0.00000000","0.00037305","0.0070358030926336","0.43321050938"
"0.00000000","0.00037305","0.0070358030926336","0.433693218912"
"0.00000000","0.00037305","0.0070358030926336","0.434432503156"
"0.00000000","0.00037305","0.0070358030926336","0.43510647276"
"0.00000000","0.00037305","0.0070358030926336","0.436082689908"
"0.00000000","0.00037305","0.0070358030926336","0.43729285554"
"0.00000000","0.00037305","0.0070358030926336","0.439106052255"
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336","0.440702232107"
"0.00000000","0.00037305","0.0070358030926336","0.441486186224"
"0.00000000","0.00037305","0.0070358030926336","0.442116942441"
"0.00000000","0.00037305","0.0070358030926336","0.442676359289"
"0.00000000","0.00037305","0.0070358030926336","0.443401688238"
"0.00000000","0.00037305","0.0070358030926336","0.444214764611"
"0.00000000","0.00037305","0.0070358030926336","0.444659744224"
"0.00000000","0.00037305","0.0070358030926336","0.445294365162"
"0.00000000","0.00037305","0.0070358030926336","0.445574776532"
"0.00000000","0.00037305","0.0070358030926336","0.446104452835"
"0.00000000","0.00037305","0.0070358030926336","0.446434009903"
"0.00000000","0.00037305","0.0070358030926336","0.446588079435"
"0.00000000","0.00037305","0.0070358030926336","0.447696756055"
"0.00000000","0.00037305","0.0070358030926336","0.448945303501"
"0.00000000","0.00037305","0.0070358030926336","0.449192601793"
"0.00000000","0.00037305","0.0070358030926336","0.450327684725"
"0.00000000","0.00037305","0.0070358030926336","0.450750457938"
"0.00000000","0.00037305","0.0070358030926336","0.451570715954"
"0.00000000","0.00037305","0.0070358030926336","0.45180831332"
"0.00000000","0.00037305","0.0070358030926336","0.452048969579"
"0.00000000","0.00037305","0.0070358030926336","0.452605276481"
"0.00000000","0.00037305","0.0070358030926336","0.452825971043"
"0.00000000","0.00037305","0.0070358030926336","0.453531945639"
"0.00000000","0.00037305","0.0070358030926336","0.454677052845"
"0.00000000","0.00037305","0.0070358030926336","0.45485659305"
"0.00000000","0.00037305","0.0070358030926336","0.455575526731"
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336","0.462233880754"
"0.00000000","0.00037305","0.0070358030926336","0.462901453079"
"0.00000000","0.00037305","0.0070358030926336","0.463949001414"
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336","0.465429394494"
"0.00000000","0.00037305","0.0070358030926336","0.465429394494"
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336","0.465429394494"
"0.00000000","0.00037305","0.0070358030926336","0.465429394494"
"0.00000000","0.00037305","0.0070358030926336","0.465429394494"
"0.00000000","0.00037305","0.0070358030926336","0.465429394494"
"0.00000000","0.00037305","0.0070358030926336","0.465429394494"
"0.00000000","0.00037305","0.0070358030926336","0.465429394494"
"0.00000000","0.00037305","0.0070358030926336","0.465429394494"
"0.00000000","0.00037305","0.0070358030926336","0.465429394494"
"0.00000000","0.00037305","0.0070358030926336","0.466579262378"
"0.00000000","0.00037305","0.0070358030926336","0.475373039158"
"0.00000000","0.00037305","0.0070358030926336","0.480727105108"
"0.00000000","0.00037305","0.0070358030926336","0.481151632282"
"0.00000000","0.00037305","0.0070358030926336","0.481607094456"
"0.00000000","0.00037305","0.0070358030926336","0.482093691839"
"0.00000000","0.00037305","0.0070358030926336","0.482737133991"
"0.00000000","0.00037305","0.0070358030926336","0.483624889768"
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336","0.484413062345"
"0.00000000","0.00037305","0.0070358030926336","0.484725218311"
"0.00000000","0.00037305","0.0070358030926336","0.486384583308"
"0.00000000","0.00037305","0.0070358030926336","0.486659281369"
"0.00000000","0.00037305","0.0070358030926336","0.486926981431"
"0.00000000","0.00037305","0.0070358030926336","0.487721109243"
"0.00000000","0.00037305","0.0070358030926336","0.488798075402"
"0.00000000","0.00037305","0.0070358030926336","0.491272819463"
"0.00000000","0.00037305","0.0070358030926336","0.491759238044"
"0.00000000","0.00037305","0.0070358030926336","0.49258097388"
"0.00000000","0.00037305","0.0070358030926336","0.492793877299"
"0.00000000","0.00037305","0.0070358030926336","0.494383737127"
"0.00000000","0.00037305","0.0070358030926336","0.49577559723"
"0.00000000","0.00037305","0.0070358030926336","0.496167177962"
"0.00000000","0.00037305","0.0070358030926336","0.497343767969"
"0.00000000","0.00037305","0.0070358030926336","0.497636119281"
"0.00000000","0.00037305","0.0070358030926336","0.498268262274"
"0.00000000","0.00037305","0.0070358030926336","0.498268262274"
"0.00000000","0.00037305","0.0070358030926336","0.499696057664"
"0.00000000","0.00037305","0.0070358030926336","0.501155405596"
"0.00000000","0.00037305","0.0070358030926336","0.000544089196"
"0.00000000","0.00037305","0.0070358030926336","0.001117092681"
"0.00000000","0.00037305","0.0070358030926336","0.001746470018"
"0.00000000","0.00037305","0.0070358030926336","0.002801390208"
"0.00000000","0.00037305","0.0070358030926336","0.003415723393"
"0.00000000","0.00037305","0.0070358030926336","0.004253048737"
"0.00000000","0.00037305","0.0070358030926336","0.00499508604"
"0.00000000","0.00037305","0.0070358030926336","0.006367548753"
"0.00000000","0.00037305","0.0070358030926336","0.00894123948"
"0.00000000","0.00037305","0.0070358030926336","0.010415067301"
"0.00000000","0.00037305","0.0070358030926336","0.011136445148"
"0.00000000","0.00037305","0.0070358030926336","0.012125465527"
"0.00000000","0.00037305","0.0070358030926336","0.012125465527"
"0.00000000","0.00037305","0.0070358030926336","0.012457523048"
"0.00000000","0.00037305","0.0070358030926336","0.013215356374"
"0.00000000","0.00037305","0.0070358030926336","0.013935507625"
"0.00000000","0.00037305","0.0070358030926336","0.015752554783"
"0.00000000","0.00037305","0.0070358030926336","0.016673336083"
"0.00000000","0.00037305","0.0070358030926336","0.017383899431"
"0.00000000","0.00037305","0.0070358030926336","0.017810160229"
"0.00000000","0.00037305","0.0070358030926336","0.018416865299"
"0.00000000","0.00037305","0.0070358030926336","0.018852194313"
"0.00000000","0.00037305","0.0070358030926336","0.019524287199"
"0.00000000","0.00037305","0.0070358030926336","0.019762139578"
"0.00000000","0.00037305","0.0070358030926336","0.0212484318"
"0.00000000","0.00037305","0.0070358030926336","0.021668798366"
"0.00000000","0.00037305","0.0070358030926336","0.021917730655"
"0.00000000","0.00037305","0.0070358030926336","0.022419143963"
"0.00000000","0.00037305","0.0070358030926336","0.023836144996"
"0.00000000","0.00037305","0.0070358030926336","0.024372335744"
"0.00000000","0.00037305","0.0070358030926336","0.025501879365"
"0.00000000","0.00037305","0.0070358030926336","0.026005692695"
"0.00000000","0.00037305","0.0070358030926336","0.027041044339"
"0.00000000","0.00037305","0.0070358030926336","0.027470623098"
"0.00000000","0.00037305","0.0070358030926336","0.028415651015"
"0.00000000","0.00037305","0.0070358030926336","0.029192247499"
"0.00000000","0.00037305","0.0070358030926336","0.029192247499"
"0.00000000","0.00037305","0.0070358030926336","0.029714894666"
"0.00000000","0.00037305","0.0070358030926336","0.030196120753"
"0.00000000","0.00037305","0.0070358030926336","0.031962460612"
"0.00000000","0.00037305","0.0070358030926336","0.032679556306"
"0.00000000","0.00037305","0.0070358030926336","0.032679556306"
"0.00000000","0.00037305","0.0070358030926336","0.033511014275"
"0.00000000","0.00037305","0.0070358030926336","0.033511014275"
"0.00000000","0.00037305","0.0070358030926336","0.033782142964"
"0.00000000","0.00037305","0.0070358030926336","0.034359867548"
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336",""
"0.00000000","0.00037305","0.0070358030926336","0.036888417638"
"0.00000000","0.00037305","0.0070358030926336","0.036888417638"
"0.00000000","0.00037305","0.0070358030926336","0.037346788766"
"0.00000000","0.00037305","0.0070358030926336","0.03841663026"
"0.00000000","0.00037305","0.0070358030926336","0.038694352598"
"0.00000000","0.00037305","0.0070358030926336","0.03896758475"
"0.00000000","0.00037305","0.0070358030926336","0.039892304091"
"0.00000000","0.00037305","0.0070358030926336","0.040217623322"
"0.00000000","0.00037305","0.0070358030926336","0.040608158727"
"0.00000000","0.00037305","0.0070358030926336","0.041402235611"
"0.00000000","0.00037305","0.0070358030926336","0.042919128973"
"0.00000000","0.00037305","0.0070358030926336","0.043276328917"
"0.00000000","0.00037305","0.0070358030926336","0.043960264184"
"0.00000000","0.00037305","0.0070358030926336","0.044971852315"
"0.00000000","0.00037305","0.0070358030926336","0.045685193806"
"0.00000000","0.00037305","0.0070358030926336","0.045685193806"
"0.00000000","0.00037305","0.0070358030926336","0.046586399421"
"0.00000000","0.00037305","0.0070358030926336","0.04743294593"
"0.00000000","0.00037305","0.0070358030926336","0.049066828439"
"0.00000000","0.00037305","0.0070358030926336","0.050062482568"
"0.00000000","0.00037305","0.0070358030926336","0.050908349925"
"0.00000000","0.00037305","0.0070358030926336","0.051638409646"
"0.00000000","0.00037305","0.0070358030926336","0.052867105985"
"0.00000000","0.00037305","0.0070358030926336","0.053517330287"
"0.00000000","0.00037305","0.0070358030926336","0.053862071963"
"0.00000000","0.00037305","0.0070358030926336","0.054796812242"
"0.00000000","0.00037305","0.0070358030926336","0.055558599107"
"0.00000000","0.00037305","0.0070358030926336","0.056162312304"
"0.00000000","0.00037305","0.0070358030926336","0.056658602997"
"0.00000000","0.00037305","0.0070358030926336","0.056933624415"
"0.00000000","0.00037305","0.0070358030926336","0.057540908627"
"0.00000000","0.00037305","0.0070358030926336","0.058072782299"
"0.00000000","0.00037305","0.0070358030926336","0.058599786446"
"0.00000000","0.00037305","0.0070358030926336","0.058599786446"
"0.00000000","0.00037305","0.0070358030926336","0.058599786446"
"0.00000000","0.00037305","0.0070358030926336","0.059512003452"
"0.00000000","0.00037305","0.0070358030926336","0.05978416438"
"0.00000000","0.00037305","0.0070358030926336","0.061287172399"
"0.00000000","0.00037305","0.0070358030926336","0.061936864272"
"0.00000000","0.00037305","0.0070358030926336","0.063018072187"
"0.00000000","0.00037305","0.0070358030926336","0.063573567628"
"0.00000000","0.00037305","0.0070358030926336","0.064329023736"
"0.00000000","0.00037305","0.0070358030926336","0.065089384595"
"0.00000000","0.00037305","0.0070358030926336","0.06537178154"
"0.00000000","0.00037305","0.0070358030926336","0.065889129323"
"0.00000000","0.00037305","0.0070358030926336","0.066432230142"
"0.00000000","0.00037305","0.0070358030926336","0.067196132079"
"0.00000000","0.00037305","0.0070358030926336","0.067510269565"
"0.00000000","0.00037305","0.0070358030926336","0.067942670931"
"0.00000000","0.00037305","0.0070358030926336","0.06825551879"
"0.00000000","0.00037305","0.0070358030926336","0.069464346856"
"0.00000000","0.00037305","0.0070358030926336","0.070082511144"
"0.00000000","0.00037305","0.0070358030926336","0.070379226672"
"0.00000000","0.00037305","0.0070358030926336","0.072357216146"
"0.00000000","0.00037305","0.0070358030926336","0.073232583726"
"0.00000000","0.00037305","0.0070358030926336","0.07376051426"
"0.00000000","0.00037305","0.0070358030926336","0.07440994159"
"0.00000000","0.00037305","0.0070358030926336","0.074989469335"
"0.00000000","0.00037305","0.0070358030926336","0.075566865768"
"0.00000000","0.00037305","0.0070358030926336","0.075813074532"
"0.00000000","0.00037305","0.0070358030926336","0.076364445713"
"0.00000000","0.00037305","0.0070358030926336","0.076666806725"
"0.00000000","0.00037305","0.0070358030926336","0.077690138582"
"0.00000000","0.00037305","0.0070358030926336","0.078251631567"
"0.00000000","0.00037305","0.0070358030926336","0.079000307347"
"0.00000000","0.00037305","0.0070358030926336","0.0795350995"
"0.00000000","0.00037305","0.0070358030926336","0.080378826524"
"0.00000000","0.00037305","0.0070358030926336","0.081245912902"
"0.00000000","0.00037305","0.0070358030926336","0.083135693255"
"0.00000000","0.00037305","0.0070358030926336","0.084438453156"
"0.00000000","0.00037305","0.0070358030926336","0.085093693509"
"0.00000000","0.00037305","0.0070358030926336","0.085970730144"
"0.00000000","0.00037305","0.0070358030926336","0.085970730144"
"0.00000000","0.00037305","0.0070358030926336","0.087200197196"
"0.00000000","0.00037305","0.0070358030926336","0.087200197196"
"0.00000000","0.00037305","0.0070358030926336","0.087487033585"
"0.00000000","0.00037305","0.0070358030926336","0.087738976566"
"0.00000000","0.00037305","0.0070358030926336","0.08804720303"
"0.00000000","0.00037305","0.0070358030926336","0.088352927726"
"0.00000000","0.00037305","0.0070358030926336","0.088679021394"
"0.00000000","0.00037305","0.0070358030926336","0.088679021394"
"0.00000000","0.00037305","0.0070358030926336","0.089804361065"
"0.00000000","0.00037305","0.0070358030926336","0.090564045365"
"0.00000000","0.00037305","0.0070358030926336","0.091962185647"
"0.00000000","0.00037305","0.0070358030926336","0.092583529674"
"0.00000000","0.00037305","0.0070358030926336","0.094185147448"
"0.00000000","0.00037305","0.0070358030926336","0.094528736194"
"0.00000000","0.00037305","0.0070358030926336","0.09650126861"
"0.00000000","0.00037305","0.0070358030926336","0.097500049535"
"0.00000000","0.00037305","0.0070358030926336","0.098066018393"
"0.00000000","0.00037305","0.0070358030926336","0.098066018393"
