"TimeStamp","Host","Uptime","HashRate","Freq","T_max","ASIC","T_1","ASIC_1_Status","ASIC_1","T_2","ASIC_2_Status","ASIC_2","T_3","ASIC_3_Status","ASIC_3","Fan_1","Fan_2"
"2018-06-20 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 10:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 15:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 15:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 16:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 17:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 17:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 06:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 10:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 10:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 11:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 13:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 16:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 16:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 17:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 17:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 19:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-21 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 05:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 10:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 16:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 17:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 17:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-22 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 06:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 10:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 16:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 17:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 17:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 19:10:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-23 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 02:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 07:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 10:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 12:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 16:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 17:10:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 17:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 20:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-24 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 09:10:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 10:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 11:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 13:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-25 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
